,User,Rating,Review,Product_Url
515,"SSunnyDee
Eye Color Brown
Hair color Brunette
Skin Tone Tan
Skin Type Combination",5 stars,Got a sample of this and it's an amazing exfoliator. Really fine grains so it really buffs the skin and a little goes a long way. Will be purchasing.,https://www.sephora.com/product/exfolikate-intensive-exfoliating-treatment-P232915?icid2=products%20grid:p232915
516,"emks3
Eye Color Blue
Hair color Brunette
Skin Tone Medium
Skin Type Dry",5 stars,hands down one of the best skin care products I’ve added to my routine. leaves my skin feeling baby soft and feeling tighter. I have very dry skin and I feel like this helps my skin absorb moisture so much better after I use it.,https://www.sephora.com/product/exfolikate-intensive-exfoliating-treatment-P232915?icid2=products%20grid:p232915
517,"ellieP414
Received free product
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Oily",5 stars,"I received the tiny foil package as a sample recently and wanted to try it out since I’m starting to look into more skincare items. Not thrilled that it isn’t vegan or cruelty free, but it did help clear out some of my closed comedones overnight, and the smell and texture weren’t at all bad like some reviews are stating. I am currently using The Ordinary’s AHA/BHA which is a fraction of the price, but I like the way this has been on my skin after one use and will definitely be buying the smaller size to continue trying it out.
…read more",https://www.sephora.com/product/exfolikate-intensive-exfoliating-treatment-P232915?icid2=products%20grid:p232915
518,"ANAlex
Received free product
Eye Color Hazel
Hair color Brunette
Skin Tone Porcelain
Skin Type Dry",5 stars,"I got this as a free sample. As a newcomer for products like these I can’t really do any comparisons. This product is quick and really does make the skin glow. I woke up usually with scarring and large pores on my cheeks and they were shrunk and disappearing. The tingly feeling isn’t that bad, though the scrubbing grains inside felt good, I can see why this isn’t a daily treatment. The only thing I didn’t like about it was the smell. It was gingerbread-like mixed with earth scents (leaves and dirt). Not the hugest fan of that but it’s better than a chemical smell.
…read more",https://www.sephora.com/product/exfolikate-intensive-exfoliating-treatment-P232915?icid2=products%20grid:p232915
519,"rosemarylucy
Eye Color Brown
Hair color Auburn
Skin Tone Fair
Skin Type Combination",5 stars,"I love this product. As someone who comes with a history of cystic acne, this exfoliator actually sloughs off a good amount of dead skin. I compared this to microdermabrasion I had when I was younger. Minus the bleeding of course. It has a familiar scent I cannot place from my childhood. Something I knew in Italy as a product perhaps. I like when you exfoliate, and feel a sensation like you actually did something. It tingles and my face goes red for a little while and then feels the softest it has ever been. I cannot get these results with anything else. Mary Kay exfoliation comes close to it minus the ingredients you get in this. The price is what I cannot get past. I got mine in a subscription box. I have to hope to get it again in this form because $120 is just too much.
…read more",https://www.sephora.com/product/exfolikate-intensive-exfoliating-treatment-P232915?icid2=products%20grid:p232915
520,"AmaStar2
Eye Color Brown
Hair color Brunette
Skin Tone Olive
Skin Type Combination",5 stars,"I bought the small one to try and now I swear it got my hormonal stress acne under control, so I am going to bite the bullet and buy the full size.",https://www.sephora.com/product/exfolikate-intensive-exfoliating-treatment-P232915?icid2=products%20grid:p232915
521,"rajeshap
Eye Color Hazel
Hair color Black
Skin Tone Tan
Skin Type Combination",5 stars,"Absolutely loved this product, don’t take it lightly it, it’s SUPER intense. Really does leave your skin feel brighter and cleaner.",https://www.sephora.com/product/exfolikate-intensive-exfoliating-treatment-P232915?icid2=products%20grid:p232915
522,"Geestarr
Eye Color Green
Hair color Blonde
Skin Tone Fair
Skin Type Normal",4 stars,"I got this as a sample and really enjoyed it, so I went to buy a full size and WOWZA! THE PRICE THO! I'm not cheap when it comes to skincare, and neither is this. I love it though. It's definitely one of my faves. I don't use it every day, maybe once or twice a week. But when I do, it's always a good skin day. It's powerful though. If you're very sensitive, use with caution.",https://www.sephora.com/product/exfolikate-intensive-exfoliating-treatment-P232915?icid2=products%20grid:p232915
523,"LexMelendez0915
Received free product
Eye Color Brown
Hair color Auburn
Skin Tone Medium
Skin Type Combination",1 star,"Washed my face with this last month and it was okay although the “tingle and flush” of the skin that they refer to on the bottle is absolutely NOT that at all, it actually feels like a burning sensation but because I’ve tried other products in the past who have had similar feelings I didn’t think much of it. I washed my face again last night and my face feels incredibly RAW. I feel like I have a really bad sunburn and I woke up with small redo spots all over my cheeks and the top of my nose! I will be throwing this product straight in the garbage!
…read more",https://www.sephora.com/product/exfolikate-intensive-exfoliating-treatment-P232915?icid2=products%20grid:p232915
524,"wadesha
Skin Tone Porcelain
Skin Type Normal",5 stars,As far as the plastic beads. It was replaced with silica in 2017. The product is very good however the price point is high. Will be higher when they convert to glass containers but worth it for Mother Earth,https://www.sephora.com/product/exfolikate-intensive-exfoliating-treatment-P232915?icid2=products%20grid:p232915
525,"owayzlost
Eye Color Brown
Hair color Black
Skin Tone Light
Skin Type Combination",5 stars,"This exfoliating treatment makes my face smooth and clean, I feel like the congested pores are really cleared up after 2 minutes. Love that it only takes 2 minutes of my time. The smell is some kind of herbal smell, not a pleasant rose or orange, but not a big deal, the smell is gone after you rinse off anyway. It does sting just a little bit when I apply to my face, but it's tolerable especially for something this effective.
…read more",https://www.sephora.com/product/exfolikate-intensive-exfoliating-treatment-P232915?icid2=products%20grid:p232915
526,"ericajoane
Eye Color Brown
Hair color Black
Skin Tone Light
Skin Type Combination",3 stars,This used to be my go to scrub for weekly use in the spring/summer. Do not use it when you have dry patches. It made areas of my skin where there are dry patches inflamed and red.,https://www.sephora.com/product/exfolikate-intensive-exfoliating-treatment-P232915?icid2=products%20grid:p232915
527,"BeanBean1112
Age over 54
Eye Color Brown
Hair color Brunette
Skin Tone Light
Skin Type Combination",5 stars,great product. made my face very smooth and got rid of my blackheads,https://www.sephora.com/product/exfolikate-intensive-exfoliating-treatment-P232915?icid2=products%20grid:p232915
528,"OMorrow93
Eye Color Brown
Hair color Brunette
Skin Tone Fair
Skin Type Dry",5 stars,"I really have no complaints about this face wash. It removes my makeup completely, has really helped in keeping away the dry patches, and the overall experience of using it is so pleasant as it smells great and also doesn’t make my face feel stripped and tight afterwards. So worth the money considering you don’t need much because it lathers well. Has replaced my other cleanser.",https://www.sephora.com/product/ole-henriksen-truth-juice-daily-cleanser-P453227?icid2=products%20grid:p453227
529,"spookysav
Eye Color Blue
Hair color Blonde
Skin Tone Fair
Skin Type Dry",4 stars,I received this in PR and this cleanser is awesome. It sleeps amazing and leaves my face feeling clean and refreshed. I have really dry skin so cleansers are always a hit or miss for me but this is a definite hit!,https://www.sephora.com/product/ole-henriksen-truth-juice-daily-cleanser-P453227?icid2=products%20grid:p453227
530,"ml77
Received free product
Eye Color Blue
Hair color Blonde
Skin Tone Olive
Skin Type Combination",5 stars,Love this!! Removed my long wear foundation like a dream .. smells delish too,https://www.sephora.com/product/ole-henriksen-truth-juice-daily-cleanser-P453227?icid2=products%20grid:p453227
531,"Cathmalric
Eye Color Green
Hair color Brunette
Skin Tone Olive
Skin Type Combination",5 stars,"Most refreshing smell, removes my makeup on its own and a little goes a long way. Ole Henriksen products keep surprising me, they have completely changed my skin and my makeup applies so smoothly.",https://www.sephora.com/product/ole-henriksen-truth-juice-daily-cleanser-P453227?icid2=products%20grid:p453227
532,"skai01
Eye Color Brown
Hair color Brunette
Skin Tone Light
Skin Type Combination",5 stars,"I love this cleanser!!! I’ll admit, it’s mostly the smell that makes me love this so much! This has such a “fresh orange” smell. It’s not a sickeningly sweet smell either. It literally smells like you just cut into an orange. It’s the perfect balance of zest and sweetness (can you tell I’m totally into citrus smells? Lol) it does not have a chemical cleanser scent. It just feels so refreshing every morning! This does not strip your skin so you don’t get that squeaky clean feeling like you can get with other cleansers. I have hormonal acne prone skin plus obnoxious eczema so lots of things (especially things with fragrance) tend to irritate my skin. I have been using this for about 3 weeks now and it has not flared or irritated my eczema and has not broken me out. While I know the fragrance is probably not the best for my skin, it just smells sooooo good! It’s just a cleanser and I wash it off quickly so as long as my skin isn’t reacting, I’m okay with it!
…read more",https://www.sephora.com/product/ole-henriksen-truth-juice-daily-cleanser-P453227?icid2=products%20grid:p453227
