,User,Rating,Review,Product_Url
943,"thrivedelicious
Received free product
Eye Color Blue
Hair color Blonde
Skin Tone Light
Skin Type Combination",1 star,At the top of the ingredient list are mineral oil and petroleum jelly which are super cheap and HORRIBLE for the skin (especially for acne prone skin) . Not sure what everyone is paying so much for. Nothing redeeming in this to justify that sort of price.,https://www.sephora.com/product/creme-de-la-mer-moisturizing-cream-P416341?icid2=products%20grid:p416341
944,"Moogie58
Eye Color Hazel
Hair color Gray
Skin Tone Medium
Skin Type Normal",2 stars,My first purchase of La Mer was years ago. Loved it then. I know it is all hype and now I find there are better products on the market that are not outrageous in price. It's all about the dream.,https://www.sephora.com/product/creme-de-la-mer-moisturizing-cream-P416341?icid2=products%20grid:p416341
945,"brooklyn04
Eye Color Hazel
Hair color Brunette
Skin Tone Light
Skin Type Normal",5 stars,The best skin care. Pricey but worth it if you have mature skin.,https://www.sephora.com/product/creme-de-la-mer-moisturizing-cream-P416341?icid2=products%20grid:p416341
946,"myladywildcat
Eye Color Brown
Hair color Gray
Skin Tone Olive
Skin Type Combination",5 stars,"I have to say after the first use, my skin felt great, not just great when I touched it, but just great feeling, not greases or sticky just a great feeling,..I know that it is expensive but I look at it like this, I am 63 years old, I have wasted money over the years on moisturizer that were cheaper, and don't do the job for me so I would move on to the next product.. so if I have to pay a little more for better skin care that's what I am going to do, good skin care is not just using one product they all work together to make your skin look and feel better, I have wasted so much money over the years on different moisturizer so finally I decided to put it all into one, this one, but I have to say I also use a good mask, toners, and I also use retinol...but this is the best moisturizer that I have founded so far, the 1oz jar, it last me about 4 months, I decide to go with the 1oz size because I don't like having my moisturizer around to long without getting a new bottle, so the price I pay here is nothing if it lasts me 4 months.. my skin feels great, I will be buying this again, MY SKIN IS WORTH IT...
…read more",https://www.sephora.com/product/creme-de-la-mer-moisturizing-cream-P416341?icid2=products%20grid:p416341
947,"samborcheck
Eye Color Gray
Hair color Auburn
Skin Tone Fair
Skin Type Combination",5 stars,"Alot of people have strong opinions on this & i always feel it is price driven. 1) this is for extremely dry skin- if that ain’t you, then you will not be satisfied. 2) a little goes a long way. I repeat- a little goes a long way. 3) i like to give products a solid 30-90 days to really see what the product does for me. This product took the chapped look away. It gave a little more bounce in my skin. I like to cut it 50/50 with a dab of The Ordinary’s vitamin C suspension a few nights a week to help my skin get that extra boost. This isn’t a summer time cream. This is for those of us who suffer at the hands of winter. This product doesn’t promise anything crazy, it simply says it’s for those of us dying from dryness. So- i’m always eye rolling at those who complain for a higher price point, they didn’t come out on the other end looking like Beyoncé. Read what it says it can do. Give it the chance to show you. Use a teeny bit. If it didn’t work ... it wouldn’t stay $300 dollars after all these years...
…read more",https://www.sephora.com/product/creme-de-la-mer-moisturizing-cream-P416341?icid2=products%20grid:p416341
948,"Ladylola14
Eye Color Brown
Hair color Brunette
Skin Tone Olive
Skin Type Combination",3 stars,"Wish I loved it :( Got three bottles as a gift for Christmas. Used for a few days morning and night and felt it dried my skin, woke and my face looked dull, no glow or shine. I guess everyone's skins type is different. I think you can achieve the same results using a not so expensive product. There are so many wonderful moisturizers out there that won't cost you as much and do the same maybe even better.",https://www.sephora.com/product/creme-de-la-mer-moisturizing-cream-P416341?icid2=products%20grid:p416341
949,"27926
Eye Color Brown
Hair color Black
Skin Tone Light
Skin Type Combination",5 stars,I’ve gone from this creme to the soft cream version and back. I really enjoy the product once I learned how to properly use it. You really want the product to melt a bit till it’s almost translucent before you press it on your skin. May seem like a waste on your finger tips at first but it really helps the product soak in.,https://www.sephora.com/product/creme-de-la-mer-moisturizing-cream-P416341?icid2=products%20grid:p416341
950,"MagsYu
Eye Color Brown
Hair color Black
Skin Tone Tan
Skin Type Oily",2 stars,"I normally have very oily skin but during the winter time I develop a lot of dry patches which makes makeup application difficult. So I decided to shell out the money and buy this cream. It definitely provided the rich moisture that my skin needed, but I also noticed that it was clogging my pores. I stuck it out for a month considering it's so expensive but the clogged pores developed into acne and it just kept getting worse and worse - eventually I had to stop using the cream! I wish I had read some of the reviews about this product not being ideal for oily/acne prone skin. So please be aware that just because a product is expensive and a cult favourite, doesn't mean it's ideal for you!
…read more",https://www.sephora.com/product/creme-de-la-mer-moisturizing-cream-P416341?icid2=products%20grid:p416341
951,"jerfzf
Age over 54
Eye Color Brown
Hair color Blonde
Skin Tone Light
Skin Type Normal",3 stars,"I was really excited to try this out because it's such an icon. I've used it for about a month and I don't understand what all the fuss is about. it's not bad, it gets the job done. but it's in no way worth the price, it feels extremely average to me. it doesn't leave my skin as soft as I expected for how popular it is. I wouldn't recommend this because there are so many better options for a reasonable price.",https://www.sephora.com/product/creme-de-la-mer-moisturizing-cream-P416341?icid2=products%20grid:p416341
952,"LemonDaye
Eye Color Blue
Hair color Brunette
Skin Tone Light
Skin Type Combination",3 stars,"Had to give it a try to see if it was worth the hype. I’ve been using nivea creme for the past month to help with very dry winter skin and have loved the feel and results. I find both a tad on the thick side which creates a lot of tugging on the skin unless you have the patience to pat on your moisturizer. I’ve been adding about 4 drops of kiehls midnight repair serum (another must have) and it really helps to thin it out enough for a smoother application (highly recommend). And in 100% honesty after having tried both I prefer the nivea creme. When it dries it doesn’t leave a residue on my skin which I found la mer does and makes it hard to apply makeup on. And the other obvious con is the price. Other then that these products are practically identical right down to the scent. I am honestly shocked so many people would choose la mer over nivea. It’s practically the same creme minus the price tag.
…read more",https://www.sephora.com/product/creme-de-la-mer-moisturizing-cream-P416341?icid2=products%20grid:p416341
953,"Stacy787
Age 45-54
Eye Color Blue
Hair color Blonde
Skin Tone Fair
Skin Type Dry",2 stars,"Was very excited to finally try this wonder creme. Boo hoo. Could not get it warmed between my fingers to translucency no matter how I tried - and then I started to wonder why I should have to do this? Why am I moisturizing my fingers instead of my face? Was extremely thick to apply. Took overnight to absorb - or perhaps just rubbed off on my pillowcase? Gifted this to my sis who is a fan, and went back to my beloved Dior. All is well in the kingdom now.
…read more",https://www.sephora.com/product/creme-de-la-mer-moisturizing-cream-P416341?icid2=products%20grid:p416341
954,"AK713
Hair color Brunette
Skin Tone Light
Skin Type Combination",1 star,This gets 1 star only bc it smells good. I’ve used it for 12 wks (it takes at least 6 wks before you see results from any skincare product). It dried my skin out so badly! I thought maybe it was a normal process for this product but nope. My skin is left with flakey rough patches all over. Worst skin product I’ve ever bought.,https://www.sephora.com/product/creme-de-la-mer-moisturizing-cream-P416341?icid2=products%20grid:p416341
955,"aforjet
Eye Color Green
Hair color Black
Skin Tone Medium
Skin Type Normal",1 star,Does not help my dry skin at all. FAB and aqua bomb were much better.,https://www.sephora.com/product/creme-de-la-mer-moisturizing-cream-P416341?icid2=products%20grid:p416341
956,"Betsabeth
Eye Color Green
Hair color Black
Skin Tone Medium
Skin Type Oily",5 stars,Noticed the difference on my skin within two weeks.,https://www.sephora.com/product/creme-de-la-mer-moisturizing-cream-P416341?icid2=products%20grid:p416341
957,"averylayne
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Combination",3 stars,"This is a very very rich moisturizer. It’s great for hydration, but I’m pretty sure it’s caused some breakouts for my acne prone skin. I don’t think it’s worth the price. There are a lot of options for great moisturizers that cost much less.",https://www.sephora.com/product/creme-de-la-mer-moisturizing-cream-P416341?icid2=products%20grid:p416341
