,User,Rating,Review,Product_Url
215,"EmilyMcF
Eye Color Blue
Hair color Brunette
Skin Tone Fair
Skin Type Combination",4 stars,This product is very easy to use. It is a strong product so I followed the instructions very carefully and didn't have any negative reactions. My skin felt more hydrated and the texture more refined. Thanks to Influenster for providing me with this complimentary product for testing purposes.,https://www.sephora.com/product/visionnaire-skin-solutions-15-pure-vitamin-c-correcting-concentrate-P440471?icid2=products%20grid:p440471
216,"khbech
Age 18-24
Eye Color Brown
Hair color Brunette
Skin Tone Light
Skin Type Normal",3 stars,"This is a nice entry retinol but has very little of the “wow” factor you hear folks raving about when they use retinol. It didn’t break me out or peel my skin (which other retinols have done), but it also wasn’t strong enough to show any discernible changes. I used this a few nights a week for a few months (used the whole bottle) with my regular skincare routine and saw minimal to no change in my skin. That said — I am very sensitive and can’t handle stronger retinols (differin, drunk elephant have both burned/peeled my skin), and this was very gentle. My recommendation: save your money on this one. A better alternative OTC retinol for sensitive skin/newbies is the ROC brand from the drug store. FWIW, got this for free from a friend who works at First Aid Beauty. I am not a blogger/influencer so don’t think I need to disclose this, but figure it’s helpful! I also never had acne/used Vitamin A and my skin is generally pretty good, with a few fine lines/acne scars.
…read more",https://www.sephora.com/product/fab-skin-lab-retinol-serum-0-25-pure-concentrate-P416825?icid2=products%20grid:p416825
217,"Vickianass
Eye Color Brown
Hair color Brunette
Skin Tone Olive
Skin Type Combination",5 stars,Like liquid gold. A little goes a long way. I love it! worth the price,https://www.sephora.com/product/fab-skin-lab-retinol-serum-0-25-pure-concentrate-P416825?icid2=products%20grid:p416825
218,"Marika98
Eye Color Blue
Hair color Blonde
Skin Tone Porcelain
Skin Type Combination",5 stars,"Amazing! I have very very sensitive acne prone skin and have always struggled to find something to reduce my redness and spots without giving me a rash, and this product does that! I only use it 2-3 times a week but has made a huge difference in my skin and the results were pretty quick. I would definitely recommend this product, worth the price",https://www.sephora.com/product/fab-skin-lab-retinol-serum-0-25-pure-concentrate-P416825?icid2=products%20grid:p416825
219,"FreyjaO
Eye Color Hazel
Hair color Black
Skin Tone Olive
Skin Type Dry",5 stars,"I love that this is real retinol and not a retinoid sub. A lot of the the retinoids are gentler, but less effective, at a given percentage. This has helped knock back hormonal acne and has faded some age spots, and softened/REMOVED wrinkles. No, it doesn’t smell pretty, but I prefer that to irritating added coverup fragrances. I do have to dry my hands before using the bottle, but you’re not supposed to apply retinol with wet hands, so it’s not much of an issue for me. I’ve had no issues with the bottle/pump breaking, and it keeps the product fresh. I have dry skin, and I actually like the formulation. Yes, it’s thick and rich, but I need the moisture, and it doesn’t pill under my SPF lotion or with any of my other oils and creams. I’m not a huge foundation wearer, but no trouble with that either (I use NARS long wear). I will keep repurchasing this.
…read more",https://www.sephora.com/product/fab-skin-lab-retinol-serum-0-25-pure-concentrate-P416825?icid2=products%20grid:p416825
220,"Cassiaaaa
Eye Color Brown
Hair color Brunette
Skin Tone Light
Skin Type Combination",5 stars,"Great beginner retinol - layers well underneath a moisturizer and oil for nighttime. The lower concentration worked well for every other day to start, and now I've built up to daily. The twist top is a bit strange, but I will definitely purchase again. Great retinol product from FAB!",https://www.sephora.com/product/fab-skin-lab-retinol-serum-0-25-pure-concentrate-P416825?icid2=products%20grid:p416825
221,"hanahana1618
Eye Color Brown
Hair color Black
Skin Tone Fair
Skin Type Oily",5 stars,"Best retinol I have ever used. I have tried many things to combat my face getting red and puffy at the end of the day, and was recommended to use retinol to try and work it out, and it just surprised me that after one use my skin was able to hold out the entire day and I didn't look like I had been running around all day. Would definitely recommend for retinol first users and even though the price tag is a bit out there, it is the best retinol I have found so far. I plan on using it thrice a week and hope it will not dry me out as much, but we'll see.
…read more",https://www.sephora.com/product/fab-skin-lab-retinol-serum-0-25-pure-concentrate-P416825?icid2=products%20grid:p416825
222,"RebeccaJF
Eye Color Green
Hair color Blonde
Skin Tone Fair
Skin Type Dry",2 stars,"Hate the smell, peels off my face. Def not my fav from first aid beauty.",https://www.sephora.com/product/fab-skin-lab-retinol-serum-0-25-pure-concentrate-P416825?icid2=products%20grid:p416825
223,"mrsmariss
Eye Color Blue
Hair color Brunette
Skin Tone Fair
Skin Type Combination",1 star,"This was way too harsh for me. Even when applied after serums and creams, or diluted with serums and creams, and used only 1x/week, it still made my skin flake. I tried multiple times and never was able to build a tolerance. I have tolerated other retinol products well.",https://www.sephora.com/product/fab-skin-lab-retinol-serum-0-25-pure-concentrate-P416825?icid2=products%20grid:p416825
224,"chinita26
Eye Color Brown
Hair color Black
Skin Tone Medium
Skin Type Oily",3 stars,Sorry. This makes my oily skin dry so bad. This is not for sensitive skin. I have to stopped using it. I retuned the product.,https://www.sephora.com/product/fab-skin-lab-retinol-serum-0-25-pure-concentrate-P416825?icid2=products%20grid:p416825
225,"cieraelaine
Eye Color Hazel
Hair color Black
Skin Tone Tan
Skin Type Dry",2 stars,"Product was fine, didn’t cause breakouts and didn’t sensitize my skin when used appropriately. Results were average. The pump on the bottle broke and product came out the sides so I returned it...only to have the new one do the same thing. Better products and better packaging out there.",https://www.sephora.com/product/fab-skin-lab-retinol-serum-0-25-pure-concentrate-P416825?icid2=products%20grid:p416825
226,"drrragon
Eye Color Brown
Hair color Black
Skin Tone Light
Skin Type Dry",2 stars,"Purchased months ago and have given up trying to force myself to apply this unpleasant formula. I'm picky about ingredient lists because my skin is easily irritated and this passed muster. Unfortunately, everything else is a disaster. It's sticky and thick, doesn't absorb well, then pills whether alone or under foundation. Who wants Elmer's glue all over their face? It's very yellow which for fairer skin tones might actually show on the face. The round, smooth, twist-up packaging is poorly designed.....if my hands are even a little bit moist they keep slipping and I can't get the thing open! Since when are people's hands bone-dry in the middle of skincare application?
…read more",https://www.sephora.com/product/fab-skin-lab-retinol-serum-0-25-pure-concentrate-P416825?icid2=products%20grid:p416825
227,"MeganinSeattle
Eye Color Brown
Hair color Red
Skin Tone Light
Skin Type Combination",5 stars,"I LOVE this retinol. I didn’t think it was doing much at first so I used it 3 days in a row and wow did I definitely see it was doing something. My skin got sensitive and dry but I stick with it after reading reviews saying the beginning is the hardest part. I’m SO glad I did. My face has never felt this soft before, nor have I had so many compliments on how my skin looks. I currently use it 3 times a week and will gradually increase. The one week of dry sensitive skin was so worth the results.
…read more",https://www.sephora.com/product/fab-skin-lab-retinol-serum-0-25-pure-concentrate-P416825?icid2=products%20grid:p416825
228,"gaber
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Dry",5 stars,Great product FAB does retinol right with the design of using a pump and concealed lid. Great beginner retinol product.,https://www.sephora.com/product/fab-skin-lab-retinol-serum-0-25-pure-concentrate-P416825?icid2=products%20grid:p416825
229,"ninofray
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Combination",5 stars,Perfect for beginners. I had a lot of acne scars and dark spots but this retinol has changed my life.,https://www.sephora.com/product/fab-skin-lab-retinol-serum-0-25-pure-concentrate-P416825?icid2=products%20grid:p416825
230,"LMK000
Eye Color Green
Hair color Brunette
Skin Tone Fair
Skin Type Oily",1 star,I made it through barely one application before giving up. The twist-up twist-down pump kept closing on me and the bright yellow color was a total turnoff. I don't care how good the formula is; I won't try it again.,https://www.sephora.com/product/fab-skin-lab-retinol-serum-0-25-pure-concentrate-P416825?icid2=products%20grid:p416825
